Snake_ID,Pic_number,Date,LumS,LumSe,LumR,LogLumS,LogLumSe,LogLumR,HueS,HueBSe,HueBR,Tb,Sky,Ground
Alice,1,4-Jun-22,0.112,0.051,0.087,-0.950781977,-1.292429824,-1.060480747,1.024271845,0.887850467,0.99408284,33.5,SunnyCloudy,Sunny
Alice,2,21-Jun-22,0.104,0.108,0.151,-0.982966661,-0.966576245,-0.821023053,0.828451883,0.953917051,1.05,33,SunnyCloudy,Shade
Alice,3,26-Apr-22,0.174,0.149,0.398,-0.759450752,-0.826813732,-0.400116928,1.018461538,0.823188406,1.379888268,34.5,Sunny,SunnyShade
Bowie,1,30-Apr-22,0.076,0.086,0.233,-1.119186408,-1.065501549,-0.632644079,0.942307692,1.062893082,1.163771712,29.2,Sunny,SunnyShade
Dusty,1,13-Aug-22,0.151,0.15,0.157,-0.821023053,-0.823908741,-0.804100348,1.072463768,1.084870849,1.098181818,25.8,Sunny,Shade
Dusty,2,14-Jun-22,0.152,0.101,0.187,-0.818156412,-0.995678626,-0.728158393,1.038596491,1.010526316,1.174757282,35.3,Cloudy,Shade
Dusty,3,30-Apr-22,0.191,0.127,0.267,-0.718966633,-0.896196279,-0.573488739,1.235690236,1.24,1.286396181,22.2,Sunny,Sunny
ElCoco,1,10-Jul-22,0.261,0.217,0.205,-0.583359493,-0.663540266,-0.688246139,1.005825243,1.023923445,1.12568306,29.3,Sunny,Shade
ElCoco,2,10-Jun-22,0.134,0.109,0.214,-0.872895202,-0.962573502,-0.669586227,1.076612903,0.948275862,1.166219839,37.7,SunnyCloudy,Shade
ElCoco,3,14-May-22,0.205,0.147,0.15,-0.688246139,-0.832682665,-0.823908741,1.209090909,1.185185185,1.127819549,34.8,Sunny,Shade
ElCoco,4,2-Sep-22,0.153,0.133,0.137,-0.815308569,-0.876148359,-0.863279433,1.159533074,1.122881356,1.176724138,32.6,Cloudy,Shade
ElCoco,5,6-May-22,0.251,0.256,0.155,-0.600326279,-0.591760035,-0.809668302,1.122171946,1.164733179,1.183908046,36.5,Sunny,Shade
Eliane,1,12-Apr-23,0.37,0.263,0.082,-0.431798276,-0.580044252,-1.086186148,1.40862423,1.378151261,0.843243243,26.5,Sunny,SunnyShade
Eliane,2,19-Apr-23,0.178,0.2,0.16,-0.749579998,-0.698970004,-0.795880017,1.222627737,1.087719298,1.226720648,33.5,Cloudy,Cloudy
Gibbard,1,23-Apr-22,0.53,0.321,0.127,-0.27572413,-0.493494968,-0.896196279,1.378223496,1.27991453,1.186602871,20.7,Sunny,SunnyShade
Gibbard,2,30-Apr-22,0.16,0.202,0.164,-0.795880017,-0.694648631,-0.785156152,1.098245614,1.171171171,1.130742049,19.6,Sunny,SunnyShade
Hank,1,5-Jul-22,0.166,0.214,0.263,-0.779891912,-0.669586227,-0.580044252,1.182835821,1.187096774,1.146396396,36.3,Cloudy,Shade
Hank,2,9-Jul-22,0.165,0.157,0.111,-0.782516056,-0.804100348,-0.954677021,1.178030303,1.24691358,1.033980583,33.5,Sunny,Sunny
Hank,3,14-May-22,0.168,0.579,0.113,-0.774690718,-0.237321436,-0.946921557,0.865591398,1.369017632,1.219101124,29.2,Sunny,SunnyShade
Hank,4,19-May-22,0.136,0.087,0.263,-0.866461092,-1.060480747,-0.580044252,1.04743083,1.057692308,1.258883249,26.6,Sunny,SunnyShade
Hank,5,30-Jul-22,0.129,0.133,0.141,-0.88941029,-0.876148359,-0.850780887,1.037344398,1.131914894,1.068441065,25.9,Sunny,Shade
Kurt,1,14-May-22,0.053,0.063,0.287,-1.27572413,-1.200659451,-0.542118103,0.656050955,0.905109489,1.37745098,25,Sunny,SunnyShade
Kurt,2,30-Apr-22,0.094,0.12,0.187,-1.026872146,-0.920818754,-0.728158393,1.13836478,1.153846154,1.203278689,21.8,Sunny,Shade
Kurt,3,7-May-22,0.1,0.168,0.129,-1,-0.774690718,-0.88941029,0.959798995,1.056666667,1.161434978,26.6,Sunny,SunnyShade
Shakey,1,11-Jun-22,0.124,0.153,0.14,-0.906578315,-0.815308569,-0.853871964,0.865051903,1.103703704,1.107142857,24.2,Sunny,Shade
Shakey,2,12-Apr-22,0.098,0.194,0.227,-1.008773924,-0.71219827,-0.643974143,1.314685315,1.416342412,1.225626741,30.2,Sunny,Shade
Shakey,3,25-Jun-22,0.053,0.124,0.131,-1.27572413,-0.906578315,-0.882728704,0.885964912,1.176470588,1.040816327,30.7,Sunny,SunnyShade
Shakey,4,5-Apr-22,0.067,0.085,0.094,-1.173925197,-1.070581074,-1.026872146,1.198113208,1.166666667,1.039106145,32.7,Sunny,Shade
Shakey,5,7-May-22,0.158,0.137,0.152,-0.801342913,-0.863279433,-0.818156412,1.063829787,1.313432836,1.134328358,19.4,Sunny,Shade
Shania,1,10-Jun-22,0.13,0.127,0.226,-0.886056648,-0.896196279,-0.645891561,0.952205882,1.224390244,1.203753351,37.8,SunnyCloudy,Shade
Ty,1,4-Jun-22,0.412,0.316,0.086,-0.385102784,-0.500312917,-1.065501549,1.325174825,1.224532225,1.017964072,27.8,SunnyCloudy,SunnyShade
Willy,1,21-Jun-22,0.107,0.101,0.152,-0.970616222,-0.995678626,-0.818156412,1,0.9375,1.069090909,33.5,SunnyCloudy,Shade
Willy,2,26-Apr-22,0.167,0.238,0.166,-0.777283529,-0.623423043,-0.779891912,1.207407407,1.200534759,1.218390805,31.2,Sunny,Shade
Willy,3,30-Apr-22,0.059,0.092,0.201,-1.229147988,-1.036212173,-0.696803943,0.877862595,0.889447236,1.15727003,26.2,Sunny,SunnyShade
Willy,4,4-Jun-22,0.167,0.109,0.152,-0.777283529,-0.962573502,-0.818156412,1.141843972,1.024509804,0.989690722,25.2,SunnyCloudy,SunnyShade
Yvette,1,16-Apr-22,0.197,0.299,0.236,-0.705533774,-0.524328812,-0.627087997,1.314685315,1.340375587,1.241847826,25.1,Cloudy,SunnyShade
Yvette,2,23-Apr-22,0.182,0.161,0.36,-0.739928612,-0.793174124,-0.443697499,1.20979021,1.137546468,1.285447761,29.9,Sunny,Sunny
Zoe,1,11-Jun-22,0.114,0.104,0.199,-0.943095149,-0.982966661,-0.701146924,0.910505837,1.051020408,1.225705329,42,Sunny,Shade
Zoe,2,12-Apr-22,0.09,0.199,0.193,-1.045757491,-0.701146924,-0.714442691,1.117647059,1.317241379,1.181538462,42.8,Sunny,Shade
