Label,l,m,s,lumMean,Type
AliceR_04JUNE_MSPEC_a1,0.091,0.086,0.072,0.072,Random
AliceR_21JUNE_MSPEC_a1,0.154,0.15,0.134,0.134,Random
AliceR_26APR_MSPEC_a1,0.416,0.384,0.27,0.27,Random
Alice_21JUN22_MSPEC_a1,0.107,0.103,0.085,0.085,Snake
Alice_21JUN22_MSPEC_b1,0.112,0.106,0.085,0.085,Selected
Alice_26APR_MSPEC_a1,0.18,0.17,0.134,0.134,Snake
Alice_26APR_MSPEC_b1,0.154,0.147,0.118,0.118,Selected
Alice_4JUN22_MSPEC_a1,0.115,0.11,0.09,0.09,Snake
Alice_4JUN22_MSPEC_b1,0.054,0.052,0.045,0.045,Selected
BowieR_30APR_MSPEC_a1,0.242,0.219,0.17,0.17,Random
Bowie_30APR_MSPEC_b1,0.089,0.084,0.073,0.073,Selected
Bowie_30APR_MSPEC_a1,0.079,0.074,0.063,0.063,Snake
CATEST19R_14JUNE_MSPEC_a1,0.171,0.16,0.12,0.12,Random
CATEST19_14JUN22_MSPEC_a1,0.215,0.203,0.157,0.157,Snake
CATEST19_14JUN22_MSPEC_b1,0.144,0.137,0.108,0.108,Selected
DustyR_14JUNE_MSPEC_a1,0.192,0.181,0.146,0.146,Random
DustyR_30APR_MSPEC_a1,0.285,0.264,0.209,0.209,Random
Dusty_13AUG22_a1,0.155,0.149,0.128,0.128,Snake
Dusty_13AUG22_b1,0.154,0.146,0.122,0.122,Selected
Dusty_13AUG22_R_a1,0.164,0.151,0.109,0.109,Random
Dusty_14JUN22_MSPEC_a1,0.157,0.147,0.119,0.119,Snake
Dusty_14JUN22_MSPEC_b1,0.105,0.098,0.076,0.076,Selected
Dusty_30APR_MSPEC_b1,0.132,0.121,0.094,0.094,Selected
Dusty_30APR_MSPEC_a1,0.198,0.186,0.144,0.144,Snake
ElCocoR_06MAY_MSPEC_a1,0.161,0.148,0.12,0.12,Random
ElCocoR_10JUNE_MSPEC_a1,0.22,0.204,0.18,0.18,Random
ElCocoR_14MAY_MSPEC_a1,0.154,0.144,0.125,0.125,Random
ElCoco_10JUL22_MSPEC_b1,0.223,0.209,0.17,0.17,Selected
ElCoco_10JUL22_MSPEC_a1,0.267,0.254,0.218,0.218,Snake
ELCoco_10JULY_MSPEC_a1,0.211,0.194,0.161,0.161,Random
ElCoco_10JUN22_MSPEC_a1,0.138,0.129,0.11,0.11,Snake
ElCoco_10JUN22_MSPEC_b1,0.112,0.106,0.098,0.098,Selected
Elcoco_14MAY22_MSPEC_a1,0.21,0.199,0.16,0.16,Snake
Elcoco_14MAY22_MSPEC_b1,0.152,0.14,0.109,0.109,Selected
ElCoco_19SEP22_a1,0.237,0.225,0.178,0.178,Snake
ElCoco_19SEP22_b1,0.28,0.263,0.2,0.2,Selected
ElCoco_19SEP22_R_a1,0.148,0.141,0.113,0.113,Random
ElCoco_2SEP22_a1,0.158,0.148,0.121,0.121,Snake
ElCoco_2SEP22_b1,0.137,0.128,0.112,0.112,Selected
ElCoco_2SEP22_R_a1,0.142,0.13,0.109,0.109,Random
ElCoco_6MAY22_MSPEC_b1,0.264,0.246,0.199,0.199,Selected
ElCoco_6MAY22_MSPEC_a1,0.257,0.243,0.206,0.206,Snake
ElianeR_12APR_MSPEC_a1,0.084,0.081,0.071,0.071,Random
ElianeR_19APR_MSPEC_a1,0.165,0.157,0.123,0.123,Random
Eliane_12APR_MSPEC_b1,0.274,0.254,0.177,0.177,Selected
Eliane_12APR_MSPEC_a1,0.39,0.352,0.221,0.221,Snake
Eliane_19APR_MSPEC_b1,0.205,0.198,0.153,0.153,Selected
Eliane_19APR_MSPEC_a1,0.186,0.172,0.121,0.121,Snake
GibbardR_23APR_MSPEC_a1,0.131,0.125,0.112,0.112,Random
GibbardR_30APR_MSPEC_a1,0.168,0.16,0.136,0.136,Random
Gibbard_23APR_MSPEC_b1,0.334,0.31,0.212,0.212,Selected
Gibbard_23APR_MSPEC_a1,0.562,0.505,0.292,0.292,Snake
Gibbard_30APR_MSPEC_b1,0.21,0.195,0.148,0.148,Selected
Gibbard_30APR_MSPEC_a1,0.165,0.155,0.129,0.129,Snake
HankR_14MAY_MSPEC_a1,0.118,0.109,0.086,0.086,Random
HankR_19MAY_MSPEC_a1,0.274,0.253,0.18,0.18,Random
Hank_05JULY_MSPEC_a1,0.271,0.255,0.202,0.202,Random
Hank_09JULY_MSPEC_a1,0.113,0.111,0.102,0.102,Random
Hank_14MAY22_MSPEC_a1,0.175,0.163,0.125,0.125,Snake
Hank_14MAY22_MSPEC_b1,0.608,0.549,0.369,0.369,Selected
Hank_19MAY22_MSPEC_a1,0.14,0.132,0.113,0.113,Snake
Hank_19MAY22_MSPEC_b1,0.09,0.087,0.073,0.073,Selected
Hank_30JUL22_R_a1,0.145,0.135,0.114,0.114,Random
Hank_30JULY22_MSPEC_a1,0.133,0.125,0.098,0.098,Snake
Hank_30JULY22_MSPEC_b1,0.139,0.126,0.098,0.098,Selected
Hank_5JUL22_MSPEC_a1,0.171,0.162,0.127,0.127,Snake
Hank_5JUL22_MSPEC_b1,0.202,0.19,0.14,0.14,Selected
Hank_9JUL22_MSPEC_b1,0.163,0.151,0.117,0.117,Selected
Hank_9JUL22_MSPEC_a1,0.171,0.161,0.121,0.121,Snake
KurtR_07MAY_MSPEC_a1,0.135,0.121,0.097,0.097,Random
KurtR_14MAY_MSPEC_a1,0.303,0.266,0.179,0.179,Random
KurtR_30APRIL_MSPEC_a1,0.193,0.181,0.151,0.151,Random
Kurt_14MAY22_MSPEC_a1,0.054,0.054,0.056,0.056,Snake
Kurt_14MAY22_MSPEC_b1,0.065,0.064,0.063,0.063,Selected
Kurt_30APR22_MSPEC_b1,0.123,0.117,0.09,0.09,Selected
Kurt_30APR22_MSPEC_a1,0.097,0.092,0.077,0.077,Snake
Kurt_7MAY22_MSPEC_b1,0.175,0.162,0.113,0.113,Selected
Kurt_7MAY22_MSPEC_a1,0.103,0.098,0.081,0.081,Snake
ShakeyR_05APRIL_MSPEC_a1,0.097,0.091,0.079,0.079,Random
ShakeyR_07MAY_MSPEC_a1,0.157,0.145,0.121,0.121,Random
ShakeyR_11JUNE_MSPEC_a1,0.147,0.13,0.093,0.093,Random
ShakeyR_12APRIL_MSPEC_a1,0.234,0.22,0.177,0.177,Random
ShakeyR_25JUNE_MSPEC_a1,0.135,0.129,0.112,0.112,Random
Shakey_11JUN22_MSPEC_a1,0.127,0.121,0.112,0.112,Snake
Shakey_11JUN22_MSPEC_b1,0.158,0.15,0.125,0.125,Selected
Shakey_12APR22_MSPEC_b1,0.205,0.185,0.124,0.124,Selected
Shakey_12APR22_MSPEC_a1,0.102,0.096,0.08,0.08,Snake
Shakey_25JUN22_MSPEC_a1,0.055,0.053,0.049,0.049,Snake
Shakey_25JUN22_MSPEC_b1,0.13,0.118,0.088,0.088,Selected
Shakey_5APR22_MSPEC_b1,0.088,0.085,0.074,0.074,Selected
Shakey_5APR22_MSPEC_a1,0.069,0.066,0.06,0.06,Snake
Shakey_7MAY22_MSPEC_b1,0.145,0.129,0.089,0.089,Selected
Shakey_7MAY22_MSPEC_a1,0.165,0.153,0.113,0.113,Snake
ShaniaR_10JUNE_MSPEC_a1,0.234,0.216,0.176,0.176,Random
Shania_10JUN22_MSPEC_a1,0.133,0.126,0.11,0.11,Snake
Shania_10JUN22_MSPEC_b1,0.133,0.12,0.091,0.091,Selected
TYR_04JUNE_MSPEC_a1,0.089,0.083,0.073,0.073,Random
Ty_4JUN22_MSPEC_a1,0.437,0.389,0.216,0.216,Snake
Ty_4JUN22_MSPEC_b1,0.333,0.301,0.187,0.187,Selected
UnIDF_2SEP22_a1,0.107,0.102,0.085,0.085,Snake
UnIDF_2SEP22_b1,0.181,0.171,0.142,0.142,Selected
UnIDF_2SEP22_R_a1,0.099,0.093,0.079,0.079,Random
WillyR_04JUNE_MSPEC_a1,0.156,0.149,0.119,0.119,Random
WillyR_21JUNE_MSPEC_a1,0.155,0.152,0.135,0.135,Random
WillyR_26APR_MSPEC_a1,0.172,0.161,0.12,0.12,Random
WillyR_30APRIL_MSPEC_a1,0.208,0.193,0.15,0.15,Random
Willy_21JUN22_MSPEC_a1,0.112,0.103,0.08,0.08,Snake
Willy_21JUN22_MSPEC_b1,0.105,0.098,0.081,0.081,Selected
Willy_26APR_MSPEC_b1,0.25,0.228,0.151,0.151,Selected
Willy_26APR_MSPEC_a1,0.173,0.158,0.116,0.116,Snake
Willy_30APR22_MSPEC_b1,0.096,0.091,0.076,0.076,Selected
Willy_30APR22_MSPEC_a1,0.061,0.059,0.055,0.055,Snake
Willy_4JUN22_MSPEC_a1,0.174,0.16,0.123,0.123,Snake
Willy_4JUN22_MSPEC_b1,0.114,0.106,0.084,0.084,Selected
YvetteR_16APRIL_MSPEC_a1,0.246,0.226,0.169,0.169,Random
YvetteR_23APR_MSPEC_a1,0.371,0.35,0.275,0.275,Random
Yvette_16APR22_MSPEC_b1,0.308,0.289,0.221,0.221,Selected
Yvette_16APR22_MSPEC_a1,0.204,0.19,0.143,0.143,Snake
Yvette_23APR_MSPEC_b1,0.166,0.156,0.12,0.12,Selected
Yvette_23APR_MSPEC_a1,0.188,0.176,0.134,0.134,Snake
ZoeR_11JUNE_MSPEC_a1,0.205,0.19,0.15,0.15,Random
ZoeR_12APR_MSPEC_a1,0.199,0.185,0.156,0.156,Random
Zoe_11JUN22_MSPEC_a1,0.116,0.112,0.109,0.109,Snake
Zoe_11JUN22_MSPEC_b1,0.107,0.1,0.086,0.086,Selected
Zoe_12APR_MSPEC_b1,0.21,0.187,0.124,0.124,Selected
Zoe_12APR_MSPEC_a1,0.093,0.087,0.067,0.067,Snake
